key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.35075,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,82.62748718,-49.20722961,1,0,0,response3disk,3,9,5.719528198,-4.243125916,1,0,0,rectangle,5.719528198,-4.243125916,1,0,0,,2,0.00555,5.719528198,-4.243125916,1,0,0,0,8,8,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.999295,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,85.7976532,36.56414032,1,0,0,response1disk,8,10,14.48753357,-1.314125061,1,0,0,rectangle,14.48753357,-1.314125061,1,0,0,,7,0.003625,14.48753357,-1.314125061,1,0,0,0,9,9,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,2.261195,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-32.98713684,73.7657547,1,0,0,response7disk,2,11,-12.71102905,1.324615479,1,0,0,rectangle,-12.71102905,1.324615479,1,0,0,,1,0.003525,-12.71102905,1.324615479,1,0,0,0,10,10,14,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.53999,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-58.33930969,-81.97181702,1,0,0,response5disk,7,12,10.28373718,-2.370185852,1,0,0,rectangle,10.28373718,-2.370185852,1,0,0,,7,0.003335,10.28373718,-2.370185852,1,0,0,0,11,11,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.80454,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,-35.62919617,-93.38539124,1,0,0,response5disk,2,13,14.17663574,-7.696914673,1,0,0,rectangle,14.17663574,-7.696914673,1,0,0,,5,0.00452,14.17663574,-7.696914673,1,0,0,0,12,12,138,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,3.720775,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-35.87654114,-82.81543732,1,0,0,response5disk,1,14,-4.882888794,-1.823158264,1,0,0,rectangle,-4.882888794,-1.823158264,1,0,0,,5,0.00083,-4.882888794,-1.823158264,1,0,0,0,13,13,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.71948,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,33.17276001,-75.93402863,1,0,0,response3disk,4,15,7.473831177,-11.15463257,1,0,0,rectangle,7.473831177,-11.15463257,1,0,0,,3,0.00384,7.473831177,-11.15463257,1,0,0,0,14,14,78,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,1.416445,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,37.46315002,-63.53088379,1,0,0,response3disk,4,16,5.711898804,-8.898200989,1,0,0,rectangle,5.711898804,-8.898200989,1,0,0,,4,0.003175,5.711898804,-8.898200989,1,0,0,0,15,15,127,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.473195,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,43.7184906,-68.94008636,1,0,0,response3disk,1,17,11.86157227,-12.61951447,1,0,0,rectangle,11.86157227,-12.61951447,1,0,0,,2,0.00324,11.86157227,-12.61951447,1,0,0,0,16,16,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,4.52282,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-39.8614502,119.1446304,1,0,0,response7disk,1,18,5.635299683,0.985145569,1,0,0,rectangle,30.16517639,-81.98677063,1,0,0,4,4,2.8544,-10.64903259,3.687133789,1,0,0,0,17,17,76,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.75502,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-76.92054749,-28.00746918,1,0,0,response5disk,3,19,-0.950164795,5.97984314,1,0,0,rectangle,-0.950164795,5.97984314,1,0,0,4,3,0.003135,-0.950164795,5.97984314,1,0,0,0,18,18,89,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.71983,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,92.9989624,-57.3651886,1,0,0,response3disk,4,20,0.888061523,-7.95211792,1,0,0,rectangle,0.888061523,-7.95211792,1,0,0,4,4,0.00472,0.888061523,-7.95211792,1,0,0,0,19,19,135,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,3.222755,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-83.12606812,-32.85255432,1,0,0,response5disk,5,21,-0.564041138,4.265174866,1,0,0,rectangle,-0.564041138,4.265174866,1,0,0,4,5,0.00127,-0.564041138,4.265174866,1,0,0,0,20,20,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.919145,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,30.5242157,-71.00654602,1,0,0,response3disk,1,22,-14.71977234,9.001808167,1,0,0,rectangle,-14.71977234,9.001808167,1,0,0,4,4,0.002835,-14.71977234,9.001808167,1,0,0,0,21,21,125,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.31705,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-35.57884216,69.59243774,1,0,0,response7disk,5,23,-20.12947083,-2.69367218,1,0,0,rectangle,-20.12947083,-2.69367218,1,0,0,4,6,0.002705,-20.12947083,-2.69367218,1,0,0,0,22,22,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,5.207035,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,26.86737061,-72.70637512,1,0,0,response3disk,3,24,-10.21614075,1.035881042,1,0,0,rectangle,-10.21614075,1.035881042,1,0,0,4,4,0.00439,-10.21614075,1.035881042,1,0,0,0,23,23,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.887205,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,86.74766541,-46.51679993,1,0,0,response3disk,9,25,17.08061218,-12.147789,1,0,0,rectangle,-77.38731384,-38.36864471,1,0,0,4,2,2.384715,-1.520233154,6.265106201,1,0,0,0,24,24,136,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,2.82078,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,99.93614197,-55.72566986,1,0,0,response3disk,2,26,-12.05978394,-5.265769958,1,0,0,rectangle,-12.05978394,-5.265769958,1,0,0,4,7,0.003175,-12.05978394,-5.265769958,1,0,0,0,25,25,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,3.20281,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,107.2364044,-47.7576828,1,0,0,response3disk,2,27,-18.27583313,-7.00843811,1,0,0,rectangle,-18.27583313,-7.00843811,1,0,0,4,6,0.0029,-18.27583313,-7.00843811,1,0,0,0,26,26,83,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,4.856085,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-59.86541748,-79.61048126,1,0,0,response5disk,5,28,0.596923828,2.500839233,1,0,0,rectangle,0.596923828,2.500839233,1,0,0,4,7,0.00323,0.596923828,2.500839233,1,0,0,0,27,27,92,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,4,3.96953,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,56.59294128,-85.01869202,1,0,0,response3disk,1,29,12.15415955,9.555282593,1,0,0,rectangle,12.15415955,9.555282593,1,0,0,4,7,0.00045,12.15415955,9.555282593,1,0,0,0,28,28,96,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,1.434525,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,34.23347473,-70.91960907,1,0,0,response3disk,3,30,-8.280105591,4.093017578,1,0,0,rectangle,-8.280105591,4.093017578,1,0,0,4,7,0.000445,-8.280105591,4.093017578,1,0,0,0,29,29,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,3.588265,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-53.54728699,-73.86806488,1,0,0,response5disk,7,31,-14.46411133,6.644821167,1,0,0,rectangle,-14.46411133,6.644821167,1,0,0,4,1,0.00397,-14.46411133,6.644821167,1,0,0,0,30,30,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,6.003595,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-32.49458313,-90.25390625,1,0,0,response5disk,8,32,15.16784668,2.879524231,1,0,0,rectangle,15.16784668,2.879524231,1,0,0,4,4,0.00328,15.16784668,2.879524231,1,0,0,0,31,31,140,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.69864,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-38.61991882,-87.2636795,1,0,0,response5disk,7,33,9.334411621,-9.660491943,1,0,0,rectangle,9.334411621,-9.660491943,1,0,0,4,0,0.00758,9.334411621,-9.660491943,1,0,0,0,32,32,23,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,2,2.70252,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-96.42967224,-35.72887421,1,0,0,response5disk,6,34,11.26235962,8.24634552,1,0,0,rectangle,11.26235962,8.24634552,1,0,0,4,6,0.002865,11.26235962,8.24634552,1,0,0,0,33,33,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,1.302515,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-32.04704285,81.89113617,1,0,0,response7disk,6,35,-7.837753296,-3.107872009,1,0,0,rectangle,-7.837753296,-3.107872009,1,0,0,4,7,0.00341,-7.837753296,-3.107872009,1,0,0,0,34,34,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.219505,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,80.59257507,-51.06136322,1,0,0,response3disk,8,36,-21.2134552,-2.439880371,1,0,0,rectangle,-21.2134552,-2.439880371,1,0,0,4,0,0.002915,-21.2134552,-2.439880371,1,0,0,0,35,35,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,5,1.75023,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,79.63432312,-22.29053497,1,0,0,response3disk,5,37,18.14331055,-3.682975769,1,0,0,rectangle,18.14331055,-3.682975769,1,0,0,4,3,0.00359,18.14331055,-3.682975769,1,0,0,0,36,36,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,4,2.00238,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,66.57600403,-92.71099091,1,0,0,response3disk,2,38,7.450027466,-1.230545044,1,0,0,rectangle,7.450027466,-1.230545044,1,0,0,4,5,0.00285,7.450027466,-1.230545044,1,0,0,0,37,37,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.83637,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,97.14111328,18.60080719,1,0,0,response1disk,6,39,-7.70614624,-8.453941345,1,0,0,rectangle,-7.70614624,-8.453941345,1,0,0,4,3,0.003905,-7.70614624,-8.453941345,1,0,0,0,38,38,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.30122,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,93.85154724,38.39492798,1,0,0,response1disk,3,40,25.36842346,3.25012207,1,0,0,rectangle,25.36842346,3.25012207,1,0,0,4,0,0.002795,25.36842346,3.25012207,1,0,0,0,39,39,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf3294917a7de0001cf6e4b,606c0d650f1813c85a8caba2,2021-04-06_09h27.49.581,Colour_Similarity_Experiment,2020.2.10,Linux x86_64,60,6067542a4a25243f4d7d4fcf,17.29127232,16.73567018,16.74568922,16.75182507,16.69286181,16.74568922,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.14899,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,85.53405762,30.06687164,1,0,0,response1disk,9,41,25.0604248,-1.56337738,1,0,0,rectangle,25.0604248,-1.56337738,1,0,0,4,1,0.0027,25.0604248,-1.56337738,1,0,0,0,40,40,143,1,0,,,,,,,,,,,,,,,,,,,,,
