key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.13452,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,52.80001223,78.39999473,1,0,0,response1disk,7,276,9.600060415,-6.400006533,1,0,0,rectangle,9.600060415,-6.400006533,1,0,0,3,3,0.00177,9.600060415,-6.400006533,1,0,0,0,113,113,121,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.217155,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,67.20001245,112.7999952,1,0,0,response1disk,3,277,-15.99998879,7.999993682,1,0,0,rectangle,-15.99998879,7.999993682,1,0,0,3,6,0.002995,-15.99998879,7.999993682,1,0,0,0,114,114,119,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.23425,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,56.00001228,101.5999951,1,0,0,response1disk,7,278,1.14441E-05,0.799993575,1,0,0,rectangle,1.14441E-05,0.799993575,1,0,0,3,5,0.00153,1.14441E-05,0.799993575,1,0,0,0,115,115,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,3.10095,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,32.00001192,53.59999436,1,0,0,response1disk,2,279,24.0000118,1.599993587,1,0,0,rectangle,24.0000118,1.599993587,1,0,0,3,7,0.001635,24.0000118,1.599993587,1,0,0,0,116,116,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.03489,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,70.40001249,-95.20000786,1,0,0,response3disk,1,280,9.600060415,-0.800006449,1,0,0,rectangle,9.600060415,-0.800006449,1,0,0,3,3,0.002125,9.600060415,-0.800006449,1,0,0,0,117,117,85,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,2.601505,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,62.40001237,32.79999405,1,0,0,response1disk,5,281,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,3,4,0.001865,-0.799988568,-9.60000658,1,0,0,0,118,118,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.349905,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,46.40001214,90.39999491,1,0,0,response1disk,9,282,-12.79998875,-4.000006497,1,0,0,rectangle,-12.79998875,-4.000006497,1,0,0,3,4,0.000135,-12.79998875,-4.000006497,1,0,0,0,119,119,72,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.2964,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,44.80001211,76.79999471,1,0,0,response1disk,7,283,11.20001161,5.599993646,1,0,0,rectangle,11.20001161,5.599993646,1,0,0,3,4,0.0004,11.20001161,5.599993646,1,0,0,0,120,120,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.61305,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,53.60001224,90.39999491,1,0,0,response1disk,1,284,8.000011563,0.799993575,1,0,0,rectangle,8.000011563,0.799993575,1,0,0,3,5,0.00103,8.000011563,0.799993575,1,0,0,0,121,121,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.95053,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,55.20001227,112.7999952,1,0,0,response1disk,3,285,-7.199988663,12.79999375,1,0,0,rectangle,-7.199988663,12.79999375,1,0,0,3,4,0.00263,-7.199988663,12.79999375,1,0,0,0,122,122,141,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,50.4000122,99.19997063,1,0,0,response1disk,8,286,6.400011539,0.799993575,1,0,0,rectangle,6.400011539,0.799993575,1,0,0,3,5,0.001395,6.400011539,0.799993575,1,0,0,0,123,123,133,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.45098,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,56.00001228,-74.40000755,1,0,0,response3disk,9,287,13.60006047,-4.800006509,1,0,0,rectangle,13.60006047,-4.800006509,1,0,0,3,7,0.00153,13.60006047,-4.800006509,1,0,0,0,124,124,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.14717,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,42.40001208,70.39999461,1,0,0,response1disk,6,288,11.20001161,2.399993598,1,0,0,rectangle,11.20001161,2.399993598,1,0,0,3,1,0.001955,11.20001161,2.399993598,1,0,0,0,125,125,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,2.234445,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-110.3999414,-47.20000714,1,0,0,response5disk,7,289,-26.39994012,7.19999367,1,0,0,rectangle,-26.39994012,7.19999367,1,0,0,3,3,0.003545,-26.39994012,7.19999367,1,0,0,0,126,126,51,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.883375,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,65.60001242,95.99999499,1,0,0,response1disk,1,290,-7.199988663,-2.400006473,1,0,0,rectangle,-7.199988663,-2.400006473,1,0,0,3,0,0.00178,-7.199988663,-2.400006473,1,0,0,0,127,127,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.631835,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,48.00001216,76.79999471,1,0,0,response1disk,7,291,16.80001169,7.999993682,1,0,0,rectangle,16.80001169,7.999993682,1,0,0,3,0,9E-05,16.80001169,7.999993682,1,0,0,0,128,128,100,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.33455,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,41.60006089,-72.80000752,1,0,0,response3disk,8,292,30.4000119,-3.200006485,1,0,0,rectangle,30.4000119,-3.200006485,1,0,0,3,2,0.0029,30.4000119,-3.200006485,1,0,0,0,129,129,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,3.818205,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-59.99998945,-93.60005666,1,0,0,response5disk,9,293,5.600060356,-13.60000664,1,0,0,rectangle,-77.59998971,-57.6000073,1,0,0,3,2,1.550095,0.800011456,3.999993622,1,0,0,0,130,130,136,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.783905,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,34.40001196,71.99999464,1,0,0,response1disk,5,294,-10.39993988,-16.80000669,1,0,0,rectangle,-10.39993988,-16.80000669,1,0,0,3,6,0.000655,-10.39993988,-16.80000669,1,0,0,0,131,131,94,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,2.148635,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-107.9999902,-52.80000722,1,0,0,response5disk,6,295,-6.399939823,8.799993694,1,0,0,rectangle,-6.399939823,8.799993694,1,0,0,3,6,0.00029,-6.399939823,8.799993694,1,0,0,0,132,132,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.031185,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-25.59998894,99.19997063,1,0,0,response7disk,6,296,-3.999988616,-0.800006449,1,0,0,rectangle,-3.999988616,-0.800006449,1,0,0,3,3,0.000585,-3.999988616,-0.800006449,1,0,0,0,133,133,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.546055,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-92.79998994,-60.80000734,1,0,0,response5disk,5,297,12.00001162,3.19999361,1,0,0,rectangle,12.00001162,3.19999361,1,0,0,3,2,0.0013,12.00001162,3.19999361,1,0,0,0,134,134,80,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.46571,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,39.20001203,65.59999454,1,0,0,response1disk,8,298,1.14441E-05,-14.40000665,1,0,0,rectangle,1.14441E-05,-14.40000665,1,0,0,3,3,0.000865,1.14441E-05,-14.40000665,1,0,0,0,135,135,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,1.15028,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-46.39994042,70.39999461,1,0,0,response7disk,8,299,0.800011456,-0.800006449,1,0,0,rectangle,0.800011456,-0.800006449,1,0,0,3,0,0.000695,0.800011456,-0.800006449,1,0,0,0,136,136,3,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.016965,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,44.80001211,79.19997033,1,0,0,response1disk,4,300,8.000011563,7.19999367,1,0,0,rectangle,8.000011563,7.19999367,1,0,0,3,5,0.001745,8.000011563,7.19999367,1,0,0,0,137,137,54,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.518475,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-97.59999001,-40.80000705,1,0,0,response5disk,3,301,24.80001181,8.799993694,1,0,0,rectangle,24.80001181,8.799993694,1,0,0,3,5,0.0002,24.80001181,8.799993694,1,0,0,0,138,138,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.30093,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,36.00001198,70.39999461,1,0,0,response1disk,8,302,3.200011492,7.19999367,1,0,0,rectangle,3.200011492,7.19999367,1,0,0,3,7,0.00251,3.200011492,7.19999367,1,0,0,0,139,139,35,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,2.95094,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,26.40001184,-74.40000755,1,0,0,response3disk,7,303,8.800011575,-16.00000668,1,0,0,rectangle,8.800011575,-16.00000668,1,0,0,3,4,0.00066,8.800011575,-16.00000668,1,0,0,0,140,140,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.850745,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-101.5999901,-57.6000073,1,0,0,response5disk,6,304,4.000011504,7.19999367,1,0,0,rectangle,4.000011504,7.19999367,1,0,0,3,2,0.00067,4.000011504,7.19999367,1,0,0,0,141,141,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.201055,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-36.7999891,83.19997039,1,0,0,response7disk,6,305,-9.599988699,11.19999373,1,0,0,rectangle,-9.599988699,11.19999373,1,0,0,3,6,0.00301,-9.599988699,11.19999373,1,0,0,0,142,142,37,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.900325,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,96.00001287,-52.80000722,1,0,0,response3disk,4,306,-14.39993994,-7.200006545,1,0,0,rectangle,-14.39993994,-7.200006545,1,0,0,3,0,0.00147,-14.39993994,-7.200006545,1,0,0,0,143,143,114,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.899985,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,36.00001198,75.19997027,1,0,0,response1disk,1,307,18.40001172,2.399993598,1,0,0,rectangle,18.40001172,2.399993598,1,0,0,3,1,0.00078,18.40001172,2.399993598,1,0,0,0,144,144,132,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c1fc2c083e34a7ba2894b,606a0f38a5fd39d4018ecee0,2021-04-04_15h11.52.249,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,316.7752003,17.06000763,16.71736919,16.69777184,16.73042827,16.73042827,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.067905,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,48.80001217,-78.40000761,1,0,0,response3disk,8,308,18.40001172,-1.600006461,1,0,0,rectangle,18.40001172,-1.600006461,1,0,0,3,6,0.00057,18.40001172,-1.600006461,1,0,0,0,145,145,48,1,0,,,,,,,,,,,,,,,,,,,,,
