key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.36972,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,34,-22,1,0,0,response3disk,1,120,14,8,1,0,0,rectangle,14,8,1,0,0,5,7,0.000615,14,8,1,0,0,0,119,119,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.948825,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,33,-43,1,0,0,response3disk,8,121,22,1,1,0,0,rectangle,22,1,1,0,0,5,3,0.00337,22,1,1,0,0,0,120,120,153,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,2.590555,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,29,-58,1,0,0,response3disk,2,122,17,-6,1,0,0,rectangle,17,-6,1,0,0,5,2,0.002255,17,-6,1,0,0,0,121,121,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,26,41,1,0,0,response1disk,7,123,9,3,1,0,0,rectangle,9,3,1,0,0,5,0,0.00371,9,3,1,0,0,0,122,122,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.88599,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,17,32,1,0,0,response1disk,2,124,12,0,1,0,0,rectangle,-41,90,1,0,0,0,0,1.685005,-12,9,1,0,0,0,123,123,11,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.60173,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,33,77,1,0,0,response1disk,4,125,10,13,1,0,0,rectangle,10,13,1,0,0,0,7,0.003685,10,13,1,0,0,0,124,124,33,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,2.051885,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-29,-33,1,0,0,response5disk,3,126,-12,-5,1,0,0,rectangle,-12,-5,1,0,0,0,7,0.000355,-12,-5,1,0,0,0,125,125,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.09993,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,40,51,1,0,0,response1disk,8,127,19,-3,1,0,0,rectangle,19,-3,1,0,0,0,1,0.003505,19,-3,1,0,0,0,126,126,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.400885,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,31,52,1,0,0,response1disk,3,128,0,-11,1,0,0,rectangle,0,-11,1,0,0,0,1,0.000655,0,-11,1,0,0,0,127,127,68,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.167295,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,42,-52,1,0,0,response3disk,5,129,4,-4,1,0,0,rectangle,4,-4,1,0,0,0,1,0.00068,4,-4,1,0,0,0,128,128,147,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.033745,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,19,49,1,0,0,response1disk,2,130,5,-1,1,0,0,rectangle,5,-1,1,0,0,0,3,0.003755,5,-1,1,0,0,0,129,129,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.167135,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,20,42,1,0,0,response1disk,6,131,12,9,1,0,0,rectangle,12,9,1,0,0,0,0,0.003535,12,9,1,0,0,0,130,130,31,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.75443,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,27,44,1,0,0,response1disk,1,132,2,1,1,0,0,rectangle,2,1,1,0,0,0,0,0.000435,2,1,1,0,0,0,131,131,46,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,0.81756,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,20,39,1,0,0,response1disk,5,133,7,13,1,0,0,rectangle,7,13,1,0,0,0,3,0.003535,7,13,1,0,0,0,132,132,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.532695,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,37,-73,1,0,0,response3disk,3,134,16,5,1,0,0,rectangle,16,5,1,0,0,0,1,0.00245,16,5,1,0,0,0,133,133,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,5.61922,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,25,50,1,0,0,response1disk,2,135,17,8,1,0,0,rectangle,-74,-31,1,0,0,0,2,2.05038,-7,6,1,0,0,0,134,134,55,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.918855,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,23,58,1,0,0,response1disk,8,136,8,-1,1,0,0,rectangle,8,-1,1,0,0,0,2,0.00069,8,-1,1,0,0,0,135,135,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,5.055465,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,50,74,1,0,0,response1disk,4,137,-6,10,1,0,0,rectangle,-6,10,1,0,0,0,2,0.00075,-6,10,1,0,0,0,136,136,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.51841,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,41,25,1,0,0,response1disk,9,138,8,8,1,0,0,rectangle,8,8,1,0,0,0,5,0.00336,8,8,1,0,0,0,137,137,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.91752,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,39,57,1,0,0,response1disk,3,139,19,3,1,0,0,rectangle,19,3,1,0,0,0,7,0.00368,19,3,1,0,0,0,138,138,154,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.13308,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,33,54,1,0,0,response1disk,8,140,-10,-7,1,0,0,rectangle,-10,-7,1,0,0,0,1,0.003705,-10,-7,1,0,0,0,139,139,16,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.81786,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,34,-51,1,0,0,response3disk,5,141,18,-5,1,0,0,rectangle,18,-5,1,0,0,0,3,0.003305,18,-5,1,0,0,0,140,140,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.250705,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,56,-36,1,0,0,response3disk,9,142,24,-8,1,0,0,rectangle,24,-8,1,0,0,0,7,0.003595,24,-8,1,0,0,0,141,141,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.95116,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,44,-23,1,0,0,response3disk,6,143,16,-2,1,0,0,rectangle,16,-2,1,0,0,0,3,0.00382,16,-2,1,0,0,0,142,142,122,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.834055,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-44,-27,1,0,0,response5disk,6,144,-13,-6,1,0,0,rectangle,-13,-6,1,0,0,0,4,0.003605,-13,-6,1,0,0,0,143,143,148,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.70091,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,31,42,1,0,0,response1disk,1,145,5,12,1,0,0,rectangle,5,12,1,0,0,0,5,0.00239,5,12,1,0,0,0,144,144,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.114305,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,21,46,1,0,0,response1disk,7,146,5,11,1,0,0,rectangle,5,11,1,0,0,0,5,0.00054,5,11,1,0,0,0,145,145,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,0.984515,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,33,49,1,0,0,response1disk,1,147,0,3,1,0,0,rectangle,0,3,1,0,0,0,3,0.003455,0,3,1,0,0,0,146,146,20,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.062025,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,34,-31,1,0,0,response3disk,8,148,9,-4,1,0,0,rectangle,9,-4,1,0,0,0,2,0.001875,9,-4,1,0,0,0,147,147,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.850925,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-17,52,1,0,0,response7disk,9,149,-8,6,1,0,0,rectangle,-8,6,1,0,0,0,1,0.003605,-8,6,1,0,0,0,148,148,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.551435,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,27,-54,1,0,0,response3disk,7,150,2,0,1,0,0,rectangle,2,0,1,0,0,0,4,0.003365,2,0,1,0,0,0,149,149,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.21636,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,21,-34,1,0,0,response3disk,9,151,12,-3,1,0,0,rectangle,12,-3,1,0,0,0,7,0.002985,12,-3,1,0,0,0,150,150,155,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.985145,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,41,-25,1,0,0,response3disk,5,152,16,-13,1,0,0,rectangle,16,-13,1,0,0,0,0,0.003665,16,-13,1,0,0,0,151,151,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.998095,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,30,-54,1,0,0,response3disk,4,153,11,-5,1,0,0,rectangle,11,-5,1,0,0,0,5,0.002225,11,-5,1,0,0,0,152,152,43,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,4.18217,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,48,21,1,0,0,response1disk,7,154,15,1,1,0,0,rectangle,15,1,1,0,0,0,0,0.003005,15,1,1,0,0,0,153,153,107,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.635025,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-60,-45,1,0,0,response5disk,6,155,-8,1,1,0,0,rectangle,-8,1,1,0,0,0,0,0.00078,-8,1,1,0,0,0,154,154,95,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602b7ef25103a629e2004d70,606a0f057f6602c70cdb596d,2021-04-04_21h10.33.685,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.24610209,16.6795092,16.67305405,16.69029568,16.67004471,16.6795092,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.368015,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-49,25,1,0,0,response7disk,5,156,-24,7,1,0,0,rectangle,-24,7,1,0,0,0,7,0.00647,-24,7,1,0,0,0,155,155,101,1,0,,,,,,,,,,,,,,,,,,,,,
