key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,3,1.701,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-42.5,-65.5,1,0,0,response5disk,3,230,5.5,2.5,1,0,0,rectangle,5.5,2.5,1,0,0,7,5,0.003,5.5,2.5,1,0,0,0,67,67,99,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.161,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,46.5,-30.5,1,0,0,response3disk,8,231,3.5,0.5,1,0,0,rectangle,3.5,0.5,1,0,0,7,4,0.003,3.5,0.5,1,0,0,0,68,68,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,7,1.252,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,36.5,59.5,1,0,0,response1disk,3,232,18.5,7.5,1,0,0,rectangle,18.5,7.5,1,0,0,7,6,0.004,18.5,7.5,1,0,0,0,69,69,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.476,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-84.5,-42.5,1,0,0,response5disk,3,233,-10.5,2.5,1,0,0,rectangle,-10.5,2.5,1,0,0,7,4,0.003,-10.5,2.5,1,0,0,0,70,70,109,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-67.5,39.5,1,0,0,response7disk,9,234,-7.5,6.5,1,0,0,rectangle,-7.5,6.5,1,0,0,7,1,0.004,-7.5,6.5,1,0,0,0,71,71,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.166,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,63.5,-36.5,1,0,0,response3disk,8,235,1.5,-2.5,1,0,0,rectangle,1.5,-2.5,1,0,0,7,6,0.003,1.5,-2.5,1,0,0,0,72,72,124,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.242,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,52.5,32.5,1,0,0,response1disk,8,236,1.5,3.5,1,0,0,rectangle,1.5,3.5,1,0,0,7,0,0.004,1.5,3.5,1,0,0,0,73,73,44,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.167,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,62.5,-31.5,1,0,0,response3disk,1,237,7.5,-2.5,1,0,0,rectangle,7.5,-2.5,1,0,0,7,4,0.003,7.5,-2.5,1,0,0,0,74,74,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,52.5,27.5,1,0,0,response1disk,2,238,8.5,10.5,1,0,0,rectangle,37.5,-62.5,1,0,0,4,4,2.416,-6.5,0.5,1,0,0,0,75,75,55,1,1,response3disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.736,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-66.5,43.5,1,0,0,response7disk,7,239,-2.5,5.5,1,0,0,rectangle,-2.5,5.5,1,0,0,4,7,0.005,-2.5,5.5,1,0,0,0,76,76,38,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.279,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-45.5,69.5,1,0,0,response7disk,4,240,-15.5,10.5,1,0,0,rectangle,-15.5,10.5,1,0,0,4,1,0.003,-15.5,10.5,1,0,0,0,77,77,8,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.096,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-30.5,70.5,1,0,0,response7disk,7,241,-13.5,8.5,1,0,0,rectangle,-13.5,8.5,1,0,0,4,2,0.004,-13.5,8.5,1,0,0,0,78,78,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.723,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,-35.5,57.5,1,0,0,response7disk,5,242,-6.5,3.5,1,0,0,rectangle,-6.5,3.5,1,0,0,4,7,0.003,-6.5,3.5,1,0,0,0,79,79,134,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-53.5,-29.5,1,0,0,response5disk,8,243,-6.5,-4.5,1,0,0,rectangle,-6.5,-4.5,1,0,0,4,0,0.003,-6.5,-4.5,1,0,0,0,80,80,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.834,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-68.5,-28.5,1,0,0,response5disk,7,244,9.5,4.5,1,0,0,rectangle,9.5,4.5,1,0,0,4,1,0.003,9.5,4.5,1,0,0,0,81,81,146,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,1,1.093,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-60.5,33.5,1,0,0,response7disk,6,245,-4.5,0.5,1,0,0,rectangle,-4.5,0.5,1,0,0,4,6,0.004,-4.5,0.5,1,0,0,0,82,82,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.329,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-48.5,-68.5,1,0,0,response5disk,3,246,0.5,-2.5,1,0,0,rectangle,0.5,-2.5,1,0,0,4,2,0.003,0.5,-2.5,1,0,0,0,83,83,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,2,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-69.5,-30.5,1,0,0,response5disk,2,247,6.5,0.5,1,0,0,rectangle,6.5,0.5,1,0,0,4,0,0.006,6.5,0.5,1,0,0,0,84,84,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.578,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,31.5,-65.5,1,0,0,response3disk,2,248,1.5,5.5,1,0,0,rectangle,1.5,5.5,1,0,0,4,1,0.003,1.5,5.5,1,0,0,0,85,85,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,3,1.233,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,-40.5,-48.5,1,0,0,response5disk,3,249,-5.5,0.5,1,0,0,rectangle,-5.5,0.5,1,0,0,4,0,0.003,-5.5,0.5,1,0,0,0,86,86,69,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,1,1.325,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-63.5,34.5,1,0,0,response7disk,5,250,-7.5,3.5,1,0,0,rectangle,-7.5,3.5,1,0,0,4,4,0.003,-7.5,3.5,1,0,0,0,87,87,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-66.5,-32.5,1,0,0,response5disk,4,251,-6.5,-9.5,1,0,0,rectangle,-6.5,-9.5,1,0,0,4,0,0.006,-6.5,-9.5,1,0,0,0,88,88,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.099,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,43.5,-80.5,1,0,0,response3disk,2,252,-0.5,2.5,1,0,0,rectangle,-0.5,2.5,1,0,0,4,1,0.004,-0.5,2.5,1,0,0,0,89,89,130,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,0,1.289,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-37.5,61.5,1,0,0,response7disk,4,253,-12.5,0.5,1,0,0,rectangle,-12.5,0.5,1,0,0,4,5,0.002,-12.5,0.5,1,0,0,0,90,90,84,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,64.5,-47.5,1,0,0,response3disk,6,254,9.5,2.5,1,0,0,rectangle,9.5,2.5,1,0,0,4,1,0.005,9.5,2.5,1,0,0,0,91,91,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,6,1.729,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,68.5,33.5,1,0,0,response1disk,6,255,10.5,4.5,1,0,0,rectangle,10.5,4.5,1,0,0,4,1,0,10.5,4.5,1,0,0,0,92,92,120,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,5,0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,49.5,-32.5,1,0,0,response3disk,5,256,5.5,2.5,1,0,0,rectangle,5.5,2.5,1,0,0,4,7,0.002,5.5,2.5,1,0,0,0,93,93,98,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,6,1.275,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,57.5,30.5,1,0,0,response1disk,9,257,10.5,0.5,1,0,0,rectangle,10.5,0.5,1,0,0,4,7,0,10.5,0.5,1,0,0,0,94,94,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.463,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,27.5,-77.5,1,0,0,response3disk,1,258,13.5,-9.5,1,0,0,rectangle,-28.5,63.5,1,0,0,0,0,2.417,0.5,-2.5,1,0,0,0,95,95,76,1,1,response7disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,0,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-41.5,69.5,1,0,0,response7disk,6,259,-2.5,-6.5,1,0,0,rectangle,-2.5,-6.5,1,0,0,0,1,0.004,-2.5,-6.5,1,0,0,0,96,96,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.683,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,68.5,-46.5,1,0,0,response3disk,6,260,-16.5,8.5,1,0,0,rectangle,-16.5,8.5,1,0,0,0,6,0.003,-16.5,8.5,1,0,0,0,97,97,40,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,5,1.099,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,67.5,-42.5,1,0,0,response3disk,9,261,-7.5,6.5,1,0,0,rectangle,-7.5,6.5,1,0,0,0,2,0.003,-7.5,6.5,1,0,0,0,98,98,143,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,6,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,67.5,37.5,1,0,0,response1disk,5,262,13.5,0.5,1,0,0,rectangle,13.5,0.5,1,0,0,0,4,0.003,13.5,0.5,1,0,0,0,99,99,128,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,strong,,,,,,,,2,1.451,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-74.5,-42.5,1,0,0,response5disk,2,263,-2.5,-4.5,1,0,0,rectangle,-2.5,-4.5,1,0,0,0,6,0.003,-2.5,-4.5,1,0,0,0,100,100,93,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9cb670b472d0001295f377,606a2fb13c0e7c91a79b5a39,2021-04-05_00h30.50.550,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,26.77245509,22.96444444,21.25227964,22.36607893,24.32572993,22.96444444,,,,,,,,,,,,,,,,,,,,PF,2,weak,,,,,,,,4,1.325,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,24.5,-64.5,1,0,0,response3disk,1,264,-0.5,2.5,1,0,0,rectangle,-0.5,2.5,1,0,0,0,4,0.003,-0.5,2.5,1,0,0,0,101,101,57,1,0,,,,,,,,,,,,,,,,,,,,,
