key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.264775,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,-85.59998983,45.59999424,1,0,0,response7disk,3,242,2.40001148,2.399993598,1,0,0,rectangle,2.40001148,2.399993598,1,0,0,1,1,0.00104,2.40001148,2.399993598,1,0,0,0,79,79,77,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,2.88081,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,115.2000132,-56.80000728,1,0,0,response3disk,4,243,2.40001148,5.599993646,1,0,0,rectangle,2.40001148,5.599993646,1,0,0,1,4,0.001085,2.40001148,5.599993646,1,0,0,0,80,80,158,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.313395,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-91.19998991,69.5999946,1,0,0,response7disk,9,244,14.40001166,-4.000006497,1,0,0,rectangle,14.40001166,-4.000006497,1,0,0,1,3,0.001665,14.40001166,-4.000006497,1,0,0,0,81,81,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,0.9807,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-47.19998926,83.19997039,1,0,0,response7disk,8,245,-0.799988568,3.999993622,1,0,0,rectangle,-0.799988568,3.999993622,1,0,0,1,5,0.001135,-0.799988568,3.999993622,1,0,0,0,82,82,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.264705,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-103.9999901,-44.8000071,1,0,0,response5disk,6,246,11.20001161,1.599993587,1,0,0,rectangle,11.20001161,1.599993587,1,0,0,1,3,0.00114,11.20001161,1.599993587,1,0,0,0,83,83,29,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.19811,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,-37.59998912,-90.40000778,1,0,0,response5disk,1,247,-9.599988699,-12.00000662,1,0,0,rectangle,28.80001187,87.99999487,1,0,0,7,7,1.68296,1.600060296,-8.800006568,1,0,0,0,84,84,76,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.21684,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,56.00001228,-67.20000744,1,0,0,response3disk,7,248,16.00001168,-8.000006557,1,0,0,rectangle,16.00001168,-8.000006557,1,0,0,7,4,0.00116,16.00001168,-8.000006557,1,0,0,0,85,85,63,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.131005,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,77.6000126,-59.20000732,1,0,0,response3disk,2,249,-7.199988663,2.399993598,1,0,0,rectangle,-7.199988663,2.399993598,1,0,0,7,2,0.001065,-7.199988663,2.399993598,1,0,0,0,86,86,108,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.499375,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,84.0000127,-48.00000715,1,0,0,response3disk,3,250,-24.79998893,10.39999372,1,0,0,rectangle,-24.79998893,10.39999372,1,0,0,7,6,0.001005,-24.79998893,10.39999372,1,0,0,0,87,87,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.016355,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-19.19998884,-71.2000075,1,0,0,response5disk,9,251,5.600060356,-2.400006473,1,0,0,rectangle,5.600060356,-2.400006473,1,0,0,7,7,0.00149,5.600060356,-2.400006473,1,0,0,0,88,88,123,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,0.95026,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,72.80001253,-111.2000081,1,0,0,response3disk,4,252,8.800011575,-4.800006509,1,0,0,rectangle,8.800011575,-4.800006509,1,0,0,7,3,0.001125,8.800011575,-4.800006509,1,0,0,0,89,89,60,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,0.930825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,94.40001285,-25.60000682,1,0,0,response3disk,1,253,2.40001148,-5.600006521,1,0,0,rectangle,2.40001148,-5.600006521,1,0,0,7,1,0.00109,2.40001148,-5.600006521,1,0,0,0,90,90,9,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.94722,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,84.0000127,31.99999404,1,0,0,response1disk,2,254,-8.799988687,-0.800006449,1,0,0,rectangle,-93.59998995,-37.600007,1,0,0,7,2,1.799505,11.20001161,2.399993598,1,0,0,0,91,91,55,1,1,response5disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,0.995995,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,57.6000123,29.599994,1,0,0,response1disk,2,255,-19.99998885,0.799993575,1,0,0,rectangle,-19.99998885,0.799993575,1,0,0,7,2,0.00016,-19.99998885,0.799993575,1,0,0,0,92,92,112,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.09994,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-55.99998939,-94.40000784,1,0,0,response5disk,7,256,-9.599988699,11.99999374,1,0,0,rectangle,-9.599988699,11.99999374,1,0,0,7,1,0.00149,-9.599988699,11.99999374,1,0,0,0,93,93,86,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.31417,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,36.80001199,-79.20000762,1,0,0,response3disk,9,257,7.200011551,3.19999361,1,0,0,rectangle,7.200011551,3.19999361,1,0,0,7,1,0.00015,7.200011551,3.19999361,1,0,0,0,94,94,15,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.36555,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,80.00001264,-41.60000706,1,0,0,response3disk,8,258,-0.799988568,-9.60000658,1,0,0,rectangle,-0.799988568,-9.60000658,1,0,0,7,5,0.000965,-0.799988568,-9.60000658,1,0,0,0,95,95,52,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.53363,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,92.00001281,-44.00000709,1,0,0,response3disk,4,259,10.4000116,-3.200006485,1,0,0,rectangle,10.4000116,-3.200006485,1,0,0,7,5,0.000145,10.4000116,-3.200006485,1,0,0,0,96,96,88,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.647755,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,32.80001193,-84.8000077,1,0,0,response3disk,3,260,-3.999988616,-8.000006557,1,0,0,rectangle,-3.999988616,-8.000006557,1,0,0,7,0,0.00114,-3.999988616,-8.000006557,1,0,0,0,97,97,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.783655,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-71.19998962,-40.00000703,1,0,0,response5disk,7,261,12.80001163,-4.000006497,1,0,0,rectangle,12.80001163,-4.000006497,1,0,0,7,0,0.000165,12.80001163,-4.000006497,1,0,0,0,98,98,50,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.13373,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-48.79998928,73.59999466,1,0,0,response7disk,1,262,11.20001161,-15.20000666,1,0,0,rectangle,11.20001161,-15.20000666,1,0,0,7,5,0.00109,11.20001161,-15.20000666,1,0,0,0,99,99,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,3.10017,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,95.20001286,-53.60000724,1,0,0,response3disk,9,263,1.600060296,-4.800006509,1,0,0,rectangle,1.600060296,-4.800006509,1,0,0,7,1,0.0011,1.600060296,-4.800006509,1,0,0,0,100,100,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.48123,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,86.40001273,-49.60000718,1,0,0,response3disk,1,264,2.40001148,-16.80000669,1,0,0,rectangle,2.40001148,-16.80000669,1,0,0,7,2,0.001235,2.40001148,-16.80000669,1,0,0,0,101,101,115,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,0.932885,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,87.20001274,38.39999413,1,0,0,response1disk,6,265,2.40001148,-4.000006497,1,0,0,rectangle,2.40001148,-4.000006497,1,0,0,7,1,0.00113,2.40001148,-4.000006497,1,0,0,0,102,102,58,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.31621,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-57.59998941,-89.6000566,1,0,0,response5disk,7,266,-13.59998876,11.19999373,1,0,0,rectangle,-13.59998876,11.19999373,1,0,0,7,5,0.001085,-13.59998876,11.19999373,1,0,0,0,103,103,7,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.115015,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-71.99998963,58.39999443,1,0,0,response7disk,5,267,16.00001168,-1.600006461,1,0,0,rectangle,16.00001168,-1.600006461,1,0,0,7,6,0.00146,16.00001168,-1.600006461,1,0,0,0,104,104,59,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,1.56656,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-56.7999894,-92.80000782,1,0,0,response5disk,8,268,1.14441E-05,2.399993598,1,0,0,rectangle,1.14441E-05,2.399993598,1,0,0,7,4,0.001045,1.14441E-05,2.399993598,1,0,0,0,105,105,149,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,3,1.34959,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,-51.19998932,-97.60005672,1,0,0,response5disk,2,269,1.600060296,3.19999361,1,0,0,rectangle,1.600060296,3.19999361,1,0,0,7,6,0.00186,1.600060296,3.19999361,1,0,0,0,106,106,142,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,0.96656,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,71.20001251,-83.20000768,1,0,0,response3disk,2,270,12.00001162,-6.4373E-06,1,0,0,rectangle,92.80001283,39.99999416,1,0,0,6,6,2.46584,7.200011551,9.599993706,1,0,0,0,107,107,36,1,1,response1disk_3,rectangle,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.265925,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,116.0000132,34.39999408,1,0,0,response1disk,7,271,-3.999988616,-12.80000663,1,0,0,rectangle,-3.999988616,-12.80000663,1,0,0,6,0,0.00128,-3.999988616,-12.80000663,1,0,0,0,108,108,118,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,2.11398,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,80.00001264,-55.20000726,1,0,0,response3disk,3,272,-7.999988675,-6.4373E-06,1,0,0,rectangle,-7.999988675,-6.4373E-06,1,0,0,6,3,0.001165,-7.999988675,-6.4373E-06,1,0,0,0,109,109,4,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,5,1.31419,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,96.00001287,-44.8000071,1,0,0,response3disk,9,273,28.00001186,14.39999378,1,0,0,rectangle,28.00001186,14.39999378,1,0,0,6,3,0.00026,28.00001186,14.39999378,1,0,0,0,110,110,39,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f011e4abcc6d126f234516c,606a0fd656eb9aa6d45444a1,2021-04-04_21h13.41.123,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,17.44891844,16.7472541,16.6825,16.67521006,16.66178179,16.6825,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,78.40001261,-85.60005654,1,0,0,response3disk,2,274,4.000011504,16.79999381,1,0,0,rectangle,4.000011504,16.79999381,1,0,0,6,4,0.001315,4.000011504,16.79999381,1,0,0,0,111,111,129,1,0,,,,,,,,,,,,,,,,,,,,,
