key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,mask_frames,maskCon,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Catch,mouse_3.clicked_name,mouse_11.clicked_name,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.43324,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,-87,23,1,0,0,response7disk,8,230,2,-4,1,0,0,rectangle,2,-4,1,0,0,7,5,0.00014,2,-4,1,0,0,0,67,67,64,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.349875,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-98,42,1,0,0,response7disk,9,231,-25,-9,1,0,0,rectangle,-25,-9,1,0,0,7,2,0.000815,-25,-9,1,0,0,0,68,68,61,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,4,1.483265,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,35,-104,1,0,0,response3disk,7,232,-6,-13,1,0,0,rectangle,-6,-13,1,0,0,7,0,0.00053,-6,-13,1,0,0,0,69,69,41,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,2.000145,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,53,110,1,0,0,response1disk,3,233,13,4,1,0,0,rectangle,13,4,1,0,0,7,1,0.00072,13,4,1,0,0,0,70,70,21,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.533295,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-97,-52,1,0,0,response5disk,5,234,-17,12,1,0,0,rectangle,-17,12,1,0,0,7,5,0.000525,-17,12,1,0,0,0,71,71,82,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.38253,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,92,52,1,0,0,response1disk,2,235,20,9,1,0,0,rectangle,20,9,1,0,0,7,1,0.00052,20,9,1,0,0,0,72,72,32,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.899995,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,77,-39,1,0,0,response3disk,7,236,-29,5,1,0,0,rectangle,-29,5,1,0,0,7,4,0.00065,-29,5,1,0,0,0,73,73,18,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,4.216325,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,107,-50,1,0,0,response3disk,1,237,-17,18,1,0,0,rectangle,-17,18,1,0,0,7,3,0.000575,-17,18,1,0,0,0,74,74,131,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.93317,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,56,92,1,0,0,response1disk,5,238,-21,2,1,0,0,rectangle,-21,2,1,0,0,7,7,0.000805,-21,2,1,0,0,0,75,75,49,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,1.23339,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,101,40,1,0,0,response1disk,6,239,-8,-1,1,0,0,rectangle,-8,-1,1,0,0,7,3,0.00051,-8,-1,1,0,0,0,76,76,91,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,4,1.499805,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,47,-89,1,0,0,response3disk,5,240,8,-13,1,0,0,rectangle,8,-13,1,0,0,7,2,0.00097,8,-13,1,0,0,0,77,77,19,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.14917,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-59,108,1,0,0,response7disk,5,241,-15,20,1,0,0,rectangle,-15,20,1,0,0,7,0,0.00049,-15,20,1,0,0,0,78,78,101,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,6,2.33321,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,108,47,1,0,0,response1disk,2,242,13,-7,1,0,0,rectangle,13,-7,1,0,0,7,5,0.00054,13,-7,1,0,0,0,79,79,22,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,0,1.116535,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-37,91,1,0,0,response7disk,2,243,-24,8,1,0,0,rectangle,-24,8,1,0,0,7,0,0.000645,-24,8,1,0,0,0,80,80,2,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,86,-31,1,0,0,response3disk,3,244,26,-10,1,0,0,rectangle,26,-10,1,0,0,7,4,0.00081,26,-10,1,0,0,0,81,81,73,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.9001,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-66,98,1,0,0,response7disk,3,245,-1,1,1,0,0,rectangle,-1,1,1,0,0,7,6,0.000695,-1,1,1,0,0,0,82,82,71,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,6,1.71694,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,110,72,1,0,0,response1disk,9,246,33,12,1,0,0,rectangle,33,12,1,0,0,7,5,0.000535,33,12,1,0,0,0,83,83,79,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,2,1.382985,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-95,-39,1,0,0,response5disk,8,247,-19,0,1,0,0,rectangle,-19,0,1,0,0,7,6,0.000575,-19,0,1,0,0,0,84,84,48,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.86662,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,-78,35,1,0,0,response7disk,9,248,-15,-1,1,0,0,rectangle,-15,-1,1,0,0,7,2,0.000495,-15,-1,1,0,0,0,85,85,105,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.76657,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-63,103,1,0,0,response7disk,9,249,-11,5,1,0,0,rectangle,-11,5,1,0,0,7,5,0.00051,-11,5,1,0,0,0,86,86,75,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,2.21667,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,46,83,1,0,0,response1disk,4,250,17,-8,1,0,0,rectangle,17,-8,1,0,0,7,7,0.0005,17,-8,1,0,0,0,87,87,70,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.049605,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,52,102,1,0,0,response1disk,1,251,9,2,1,0,0,rectangle,9,2,1,0,0,7,0,0.00051,9,2,1,0,0,0,88,88,57,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,3,2.51691,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-39,-78,1,0,0,response5disk,9,252,2,-7,1,0,0,rectangle,2,-7,1,0,0,7,0,8.49999E-05,2,-7,1,0,0,0,89,89,42,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.550045,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,46,114,1,0,0,response1disk,2,253,17,4,1,0,0,rectangle,17,4,1,0,0,7,7,0.00061,17,4,1,0,0,0,90,90,129,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.366685,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,41,88,1,0,0,response1disk,6,254,7,4,1,0,0,rectangle,7,4,1,0,0,7,2,0.0005,7,4,1,0,0,0,91,91,113,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,0,0.78321,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-63,106,1,0,0,response7disk,6,255,-10,2,1,0,0,rectangle,-10,2,1,0,0,7,3,0.000845,-10,2,1,0,0,0,92,92,103,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,2.533345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,-107,33,1,0,0,response7disk,7,256,-29,-11,1,0,0,rectangle,-29,-11,1,0,0,7,1,0.00052,-29,-11,1,0,0,0,93,93,137,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,2,1.53314,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,-96,-51,1,0,0,response5disk,9,257,-4,0,1,0,0,rectangle,-4,0,1,0,0,7,0,0.0005,-4,0,1,0,0,0,94,94,10,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,7,1.349955,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,83,131,1,0,0,response1disk,3,258,-9,11,1,0,0,rectangle,-9,11,1,0,0,7,6,0.000835,-9,11,1,0,0,0,95,95,26,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,weak,,,,,,,,1,1.683255,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-52,30,1,0,0,response7disk,5,259,0,0,1,0,0,rectangle,0,0,1,0,0,7,7,0.0005,0,0,1,0,0,0,96,96,66,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,2.19995,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-87,28,1,0,0,response7disk,4,260,-42,12,1,0,0,rectangle,-42,12,1,0,0,7,7,7.5E-05,-42,12,1,0,0,0,97,97,56,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.433175,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-82,41,1,0,0,response7disk,3,261,-33,5,1,0,0,rectangle,-33,5,1,0,0,7,6,0.000835,-33,5,1,0,0,0,98,98,25,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,1,1.49973,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-79,48,1,0,0,response7disk,5,262,-19,19,1,0,0,rectangle,-19,19,1,0,0,7,5,0.000685,-19,19,1,0,0,0,99,99,126,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.34976,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,48,109,1,0,0,response1disk,6,263,-11,-1,1,0,0,rectangle,-11,-1,1,0,0,7,0,0.00055,-11,-1,1,0,0,0,100,100,117,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,5,1.88334,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,strong,54,-44,1,0,0,response3disk,5,264,-8,-6,1,0,0,rectangle,-8,-6,1,0,0,7,7,0.000685,-8,-6,1,0,0,0,101,101,116,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.566645,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,60,104,1,0,0,response1disk,1,265,-25,11,1,0,0,rectangle,-25,11,1,0,0,7,3,0.00053,-25,11,1,0,0,0,102,102,151,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588ff21a2597a90001667ee4,606a0f629f8bb6be88bc7cae,2021-04-04_22h11.48.907,Colour_Similarity_Experiment,2020.2.10,Win32,60,60675255c767bca6388caeee,16.84805825,16.66033333,16.70493812,16.69274713,16.65613095,16.69274713,,,,,,,,,,,,,,,,,,,,PF,3,strong,,,,,,,,7,1.49979,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,45,92,1,0,0,response1disk,4,266,-22,-4,1,0,0,rectangle,-22,-4,1,0,0,7,6,0.000535,-22,-4,1,0,0,0,103,103,145,1,0,,,,,,,,,,,,,,,,,,,,,
