key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,X Scale,ratio_pxpermm,screen_size_x,screen_size_y,testsize,key_resp_3.keys,key_resp_4.keys,key_resp_4.rt,line_size,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_8.keys,key_resp_8.rt,key_resp_7.keys,key_resp_7.rt,key_resp_12.keys,key_resp_12.rt,key_resp_11.keys,key_resp_11.rt,key_resp_18.keys,key_resp_18.rt,key_resp_21.keys,key_resp_21.rt,key_resp_13.keys,key_resp_13.rt,key_resp_19.keys,key_resp_19.rt,ballposx,viewer_distance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,realFrameRate1,realFrameRate2,realFrameRate3,realFrameRate4,realFrameRate5,realFrameRate,viewerdistancecm,DVA_to_distance,radius_F,radius_P,r_F,R_P,key_resp_20.keys,key_resp_20.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Colour_1,Ecc,maskCon,mask_frames,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,Colour_2,similarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,mouse_7.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,Colour1,maskCon1,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,trialnumber,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,catchresponse,catchnumber,Catch,response_time_catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,mouse_11.clicked_name,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,answer1,rt1,answer2,rt2,answer3,rt3,answer4,rt4,answer5,rt5,answer6,rt6,answer7,rt7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.330875,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-36.55078125,84.75,1,0,0,response7disk,7,23,-19.34765625,12.12109375,1,0,0,rectangle,-19.34765625,12.12109375,1,0,0,,6,1,0,0.00172,-19.34765625,12.12109375,1,0,0,,0,22,22,118,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,0,1.23808,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,-39.19140625,70.5625,1,0,0,response7disk,5,24,-6.4296875,5.078125,1,0,0,rectangle,-6.4296875,5.078125,1,0,0,,6,4,0,0.001395,-6.4296875,5.078125,1,0,0,,0,23,23,101,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,0,0.771685,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,-32.2890625,57.87109375,1,0,0,response7disk,8,25,-4.49609375,1.44921875,1,0,0,rectangle,-4.49609375,1.44921875,1,0,0,,6,4,0,0.00017,-4.49609375,1.44921875,1,0,0,,0,24,24,124,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.19016,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,50.51171875,79.1875,1,0,0,response1disk,8,26,3.390625,5.14453125,1,0,0,rectangle,3.390625,5.14453125,1,0,0,,6,1,0,0.001745,3.390625,5.14453125,1,0,0,,0,25,25,140,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,2.503475,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,73.70703125,103.7890625,1,0,0,response1disk,8,27,-1.85546875,5.6328125,1,0,0,rectangle,-1.85546875,5.6328125,1,0,0,,6,5,0,0.001395,-1.85546875,5.6328125,1,0,0,,0,26,26,62,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.008025,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,36.7890625,113.4960938,1,0,0,response1disk,6,28,7.2890625,10.44140625,1,0,0,rectangle,7.2890625,10.44140625,1,0,0,,6,7,0,0.000635,7.2890625,10.44140625,1,0,0,,0,27,27,31,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.683295,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,weak,61.8671875,102.8320313,1,0,0,response1disk,1,29,-15.76171875,6.73046875,1,0,0,rectangle,-15.76171875,6.73046875,1,0,0,,6,1,0,0.001445,-15.76171875,6.73046875,1,0,0,,0,28,28,74,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,3.199885,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,strong,33.18359375,98.9296875,1,0,0,response1disk,8,30,3.48828125,11.703125,1,0,0,rectangle,3.48828125,11.703125,1,0,0,,6,4,0,0.00123,3.48828125,11.703125,1,0,0,,0,29,29,44,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.81593,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,35.75390625,97.6953125,1,0,0,response1disk,4,31,-0.0546875,9.578125,1,0,0,rectangle,-0.0546875,9.578125,1,0,0,,6,5,0,0.00072,-0.0546875,9.578125,1,0,0,,0,30,30,33,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,0.98293,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,43.83984375,97.046875,1,0,0,response1disk,4,32,1.8203125,12.9921875,1,0,0,rectangle,1.8203125,12.9921875,1,0,0,,6,0,0,0.00147,1.8203125,12.9921875,1,0,0,,0,31,31,135,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.165845,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,79.9140625,50.50390625,1,0,0,response1disk,2,33,1.08203125,1.91796875,1,0,0,rectangle,-53.54296875,-92.046875,1,0,0,response5disk_3,3,3,1,2.61629,4.39453125,4.3125,1,0,0,rectangle,0,32,32,55,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,2,2.115855,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-58.78125,-43.24609375,1,0,0,response5disk,9,34,-4.7578125,8.1875,1,0,0,rectangle,-4.7578125,8.1875,1,0,0,,3,1,0,0.001725,-4.7578125,8.1875,1,0,0,,0,33,33,61,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,1.59571,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,strong,-85.23046875,21.96875,1,0,0,response7disk,5,35,-6.3125,-0.19140625,1,0,0,rectangle,-6.3125,-0.19140625,1,0,0,,3,2,0,0.002035,-6.3125,-0.19140625,1,0,0,,0,34,34,19,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,0.8947,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,weak,-80.31640625,39.19921875,1,0,0,response7disk,3,36,-4.44921875,1.66796875,1,0,0,rectangle,-4.44921875,1.66796875,1,0,0,,3,0,0,0.00138,-4.44921875,1.66796875,1,0,0,,0,35,35,109,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.41683,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,40.67578125,86.9921875,1,0,0,response1disk,7,37,-1.87109375,-2.37890625,1,0,0,rectangle,-1.87109375,-2.37890625,1,0,0,,3,7,0,0.00144,-1.87109375,-2.37890625,1,0,0,,0,36,36,63,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.07293,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,42.32421875,81.28125,1,0,0,response1disk,8,38,4.90234375,5.5703125,1,0,0,rectangle,4.90234375,5.5703125,1,0,0,,3,0,0,0.001475,4.90234375,5.5703125,1,0,0,,0,37,37,133,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,0.773325,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,40.22265625,99.4609375,1,0,0,response1disk,5,39,-2.01953125,-6.8046875,1,0,0,rectangle,-2.01953125,-6.8046875,1,0,0,,3,2,0,0.00134,-2.01953125,-6.8046875,1,0,0,,0,38,38,49,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.14478,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,25.96484375,73.4375,1,0,0,response1disk,2,40,-2.20703125,2.22265625,1,0,0,rectangle,-2.20703125,2.22265625,1,0,0,,3,7,0,0.001335,-2.20703125,2.22265625,1,0,0,,0,39,39,2,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,3,1.99673,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,weak,-36.59375,-69.6328125,1,0,0,response5disk,7,41,-9.04296875,-3.515625,1,0,0,rectangle,-9.04296875,-3.515625,1,0,0,,3,1,0,0.001725,-9.04296875,-3.515625,1,0,0,,0,40,40,23,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.837725,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,strong,23.3828125,76.6484375,1,0,0,response1disk,2,42,-1.921875,-13.1171875,1,0,0,rectangle,-1.921875,-13.1171875,1,0,0,,3,4,0,0.00168,-1.921875,-13.1171875,1,0,0,,0,41,41,138,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.677745,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,42.05859375,73.7109375,1,0,0,response1disk,7,43,6.73046875,7.8046875,1,0,0,rectangle,6.73046875,7.8046875,1,0,0,,3,6,0,0.00187,6.73046875,7.8046875,1,0,0,,0,42,42,137,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.3345,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,weak,37.921875,87.41796875,1,0,0,response1disk,2,44,4.05859375,3.5703125,1,0,0,rectangle,4.05859375,3.5703125,1,0,0,,3,6,0,0.000185,4.05859375,3.5703125,1,0,0,,0,43,43,130,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,7,1.47135,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,strong,46.44921875,79.890625,1,0,0,response1disk,6,45,5.828125,7.265625,1,0,0,rectangle,5.828125,7.265625,1,0,0,,3,5,0,0.001475,5.828125,7.265625,1,0,0,,0,44,44,58,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,weak,94.1484375,36.65234375,1,0,0,response1disk,1,46,-16,-3.0390625,1,0,0,rectangle,-16,-3.0390625,1,0,0,,3,1,0,0.001685,-16,-3.0390625,1,0,0,,0,45,45,115,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,6,1.16217,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,strong,65.73828125,37.7265625,1,0,0,response1disk,9,47,-11.68359375,-0.4140625,1,0,0,rectangle,-11.68359375,-0.4140625,1,0,0,,3,2,0,0.001275,-11.68359375,-0.4140625,1,0,0,,0,46,46,72,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,1.088315,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,weak,22.109375,58.0546875,1,0,0,response1disk,2,48,5.640625,3.41015625,1,0,0,rectangle,5.640625,3.41015625,1,0,0,,3,0,0,0.000985,5.640625,3.41015625,1,0,0,,0,47,47,32,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,3,1.656635,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,strong,-50.84765625,-78.37109375,1,0,0,response5disk,7,49,-7.97265625,-4.203125,1,0,0,rectangle,-7.97265625,-4.203125,1,0,0,,3,7,0,0.00135,-7.97265625,-4.203125,1,0,0,,0,48,48,18,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,5,1.738435,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,strong,72.921875,-52.421875,1,0,0,response3disk,2,50,-1.06640625,-5.48046875,1,0,0,rectangle,-1.06640625,-5.48046875,1,0,0,,3,3,0,0.001355,-1.06640625,-5.48046875,1,0,0,,0,49,49,22,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,strong,3,,,,,,,,1,2.00091,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,strong,-72.94921875,42.50390625,1,0,0,response7disk,5,51,-4.80859375,-1.3359375,1,0,0,rectangle,-4.80859375,-1.3359375,1,0,0,,3,2,0,0.00143,-4.80859375,-1.3359375,1,0,0,,0,50,50,128,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.64696,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,27.67578125,78.546875,1,0,0,response1disk,4,52,8.3046875,9.15625,1,0,0,rectangle,8.3046875,9.15625,1,0,0,,3,2,0,0.000185,8.3046875,9.15625,1,0,0,,0,51,51,30,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,1,1.81506,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,weak,-61.28125,35.01953125,1,0,0,response7disk,5,53,-1.5859375,-1.17578125,1,0,0,rectangle,-1.5859375,-1.17578125,1,0,0,,3,6,0,0.00105,-1.5859375,-1.17578125,1,0,0,,0,52,52,66,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,7,2.364755,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,weak,54.30859375,74.6484375,1,0,0,response1disk,7,54,18.73828125,14.05859375,1,0,0,rectangle,18.73828125,14.05859375,1,0,0,,3,5,0,0.00119,18.73828125,14.05859375,1,0,0,,0,53,53,150,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a6c9c886b630001638ba8,6036d8409deb447ce1c51022,2021-02-24_22h51.02.787,Colour_Similarity_Experiment,2020.2.10,MacIntel,60,6036d0d9a84aa1626184a6ef,17.03248529,16.66611348,16.66223611,16.66530367,16.70848066,16.67553348,,,,,,,,,,,,,,,,,,,,PF,weak,3,,,,,,,,6,1.063025,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,weak,56.984375,39.5625,1,0,0,response1disk,4,55,-2.83984375,-4.5234375,1,0,0,rectangle,-2.83984375,-4.5234375,1,0,0,,3,4,0,0.001375,-2.83984375,-4.5234375,1,0,0,,0,54,54,127,1,,,,,,,,,,,,,,,,,,,
